-0.3473,-28.703,-0.96431,19.879,-0.71619,-0.060309,-0.22596
-0.39887,-30.456,-0.94051,19.653,-0.55597,-0.18482,-0.2516
-0.39887,-30.928,-0.9167,20.589,-0.69147,-0.093268,-0.19941
0.24779,-30.952,-0.31368,20.411,-0.61731,-0.12531,-0.19941
0.59691,-29.147,-0.059769,20.26,-0.61731,-0.093268,-0.23878
0.17241,-31.543,-0.43666,19.907,-0.67224,-0.099677,-0.22596
0.46996,-30.111,-0.2859,19.982,-0.599,-0.21046,-0.23237
0.54534,-30.952,-0.2383,20.411,-0.59259,-0.18482,-0.2516
-0.45045,-29.766,-1.0397,19.098,-0.63562,-0.34138,-0.27082
-0.0021465,-28.453,-0.6628,19.046,-0.66034,-0.13904,-0.2516
-0.22431,-30.976,-1.0675,18.919,-0.68506,-0.37342,-0.21315
-0.52186,-30.135,-1.2658,19.78,-0.70337,-0.35419,-0.193
-0.077525,-31.988,-0.78975,19.677,-0.69147,-0.2956,-0.23878
0.22399,-31.274,-0.41286,19.526,-0.599,-0.23701,-0.21955
0.62072,-31.496,-0.2383,20.26,-0.62921,-0.12531,-0.20674
-0.17671,-34.237,-0.84132,19.879,-0.66034,-0.33497,-0.30378
0.19622,-34.015,-0.53981,21.145,-0.68506,-0.21686,-0.2516
0.17241,-35.522,-0.73817,21.196,-0.79584,-0.31483,-0.2516
-0.17671,-35.721,-1.0675,20.966,-0.73999,-0.35419,-0.2516
-0.24812,-33.499,-1.0675,20.966,-0.76471,-0.21046,-0.20674
-0.3235,-33.745,-1.1428,20.236,-0.75281,-0.34779,-0.23878
-0.077525,-34.166,-0.96431,20.208,-0.72809,-0.41279,-0.193
-0.54963,-33.745,-1.4682,20.284,-0.7464,-0.38715,-0.23237
0.24779,-32.583,-0.69057,19.502,-0.66034,-0.30842,-0.20674
-0.82337,-32.361,-1.6705,19.554,-0.78943,-0.46497,-0.23878
-0.72419,-32.535,-1.5197,19.375,-0.65393,-0.37342,-0.2516
-1.2201,-32.115,-1.9204,19.149,-0.69696,-0.40638,-0.24519
-0.077525,-31.642,-1.0159,19.046,-0.62921,-0.41279,-0.27082
0.34697,-30.159,-0.81355,18.514,-0.63562,-0.38074,-0.22596
-0.29969,-29.766,-1.2936,18.542,-0.70337,-0.43934,-0.24519
-0.17671,-30.532,-1.0675,18.288,-0.64203,-0.43293,-0.21315
0.025625,-30.48,-1.1666,18.391,-0.70337,-0.45856,-0.21955
-0.3473,-30.928,-1.4682,18.566,-0.75281,-0.45216,-0.22596
0.2716,-31.345,-0.84132,18.617,-0.67865,-0.4256,-0.22596
1.0174,-30.357,-0.31368,18.312,-0.64203,-0.36701,-0.26442
-0.69642,-31.373,-1.845,18.871,-0.79584,-0.53089,-0.2516
0.073232,-32.138,-0.99208,18.895,-0.58618,-0.38074,-0.25801
-0.64881,-32.559,-1.8689,19.224,-0.7345,-0.45856,-0.24519
-0.10133,-31.817,-1.4444,18.744,-0.69147,-0.50434,-0.27082
0.94603,-32.115,-0.48824,19.149,-0.62921,-0.39997,-0.26442
-0.42268,-31.444,-1.8966,18.717,-0.77112,-0.58308,-0.30378
0.2716,-32.384,-1.0675,18.871,-0.68506,-0.51716,-0.27723
-0.45045,-32.46,-1.8689,18.994,-0.75281,-0.56293,-0.27082
-0.22431,-33.622,-1.6427,19.502,-0.76471,-0.51075,-0.29737
-0.02595,-33.499,-1.6427,19.224,-0.7345,-0.55012,-0.29097
0.12481,-33.594,-1.6705,19.526,-0.77112,-0.50434,-0.32301
-0.82337,-34.237,-2.4243,19.526,-0.80225,-0.60871,-0.27082
-0.42268,-33.15,-2.1981,19.427,-0.78943,-0.49793,-0.30378
-0.64881,-33.622,-2.2735,19.3,-0.75281,-0.57667,-0.27723
-0.3235,-34.336,-1.9204,19.399,-0.71619,-0.5373,-0.27082
-0.3235,-33.844,-1.9958,19.907,-0.75922,-0.49793,-0.28456
-0.02595,-33.646,-1.8689,19.399,-0.73999,-0.55653,-0.27082
-0.64881,-33.745,-2.4996,19.197,-0.79584,-0.61512,-0.27082
-0.94636,-33.471,-2.6226,19.351,-0.77753,-0.54371,-0.27082
-0.39887,-32.979,-2.1981,19.3,-0.72168,-0.52357,-0.22596
-0.0021465,-32.309,-1.8212,18.844,-0.70978,-0.5373,-0.25801
-0.14894,-31.321,-1.8966,18.415,-0.67224,-0.47138,-0.25801
0.073232,-30.877,-1.7181,18.364,-0.67224,-0.47871,-0.23237
-0.077525,-30.877,-1.9958,18.391,-0.70337,-0.47138,-0.25801
-0.12513,-30.801,-1.9204,18.237,-0.70337,-0.51075,-0.27723
0.14861,-30.702,-1.7697,18.034,-0.67224,-0.46497,-0.24519
0.2716,-30.607,-1.6189,18.086,-0.62921,-0.45216,-0.29097
0.59691,-30.631,-1.3412,18.364,-0.63562,-0.3606,-0.27082
0.77147,-30.381,-1.242,18.364,-0.61731,-0.38074,-0.24519
-0.0021465,-30.702,-2.0712,17.987,-0.64844,-0.48511,-0.27723
0.42235,-30.754,-1.5435,18.062,-0.58618,-0.4256,-0.23237
0.049428,-30.73,-1.972,18.467,-0.64844,-0.4256,-0.23878
0.29937,-30.976,-1.7935,18.364,-0.64844,-0.44575,-0.24519
0.22399,-31.274,-1.7459,18.312,-0.62921,-0.44575,-0.21315
0.12481,-30.801,-1.9204,18.086,-0.64203,-0.45216,-0.22596
-0.45045,-30.778,-2.4243,18.086,-0.66034,-0.48511,-0.20674
0.049428,-30.678,-1.9958,18.391,-0.66034,-0.40638,-0.25801
-0.02595,-30.801,-2.0712,18.312,-0.66034,-0.4192,-0.21315
-0.10133,-30.952,-2.1228,18.161,-0.66034,-0.45856,-0.24519
-0.0021465,-30.976,-2.0196,18.439,-0.64844,-0.39356,-0.21955
-0.20051,-30.801,-2.2219,18.542,-0.67224,-0.39356,-0.24519
-0.12513,-30.829,-2.1981,18.137,-0.65393,-0.43293,-0.27082
-0.0021465,-30.829,-2.0474,18.086,-0.64203,-0.43934,-0.24519
0.12481,-30.655,-1.9442,18.391,-0.66034,-0.40638,-0.25801
0.14861,-30.678,-1.9204,18.415,-0.66034,-0.41279,-0.21315
0.24779,-30.829,-1.8689,18.213,-0.63562,-0.43293,-0.24519
0.025625,-30.853,-2.0196,18.391,-0.64844,-0.4256,-0.23237
0.12481,-30.778,-1.9204,18.491,-0.66034,-0.40638,-0.21955
0.14861,-30.801,-1.8212,18.189,-0.64844,-0.4256,-0.2516
-0.049754,-30.952,-2.0196,18.137,-0.64203,-0.43934,-0.2516
-0.17671,-30.952,-2.095,18.391,-0.65393,-0.43293,-0.24519
-0.077525,-30.901,-2.0474,18.439,-0.66034,-0.4256,-0.24519
0.025625,-30.901,-1.9442,18.312,-0.66034,-0.45216,-0.23878
0.025625,-30.853,-1.9204,18.364,-0.65393,-0.39997,-0.23237
-0.077525,-30.678,-1.9958,18.415,-0.66034,-0.40638,-0.25801
-0.02595,-30.73,-1.9958,18.264,-0.64203,-0.4256,-0.2516
-0.10133,-30.801,-2.0474,18.213,-0.66034,-0.44575,-0.2516
-0.077525,-30.877,-2.0474,18.312,-0.66034,-0.4256,-0.25801
-0.049754,-31,-2.0196,18.439,-0.66675,-0.39997,-0.21955
-0.02595,-31.075,-2.0474,18.467,-0.66034,-0.4256,-0.2516
-0.0021465,-30.877,-2.0196,18.391,-0.66675,-0.4192,-0.21315
0.049428,-30.778,-1.972,18.391,-0.66034,-0.39997,-0.24519
0.025625,-30.655,-1.9442,18.237,-0.66034,-0.43293,-0.24519
-0.02595,-30.678,-1.9958,18.189,-0.65393,-0.4192,-0.21955
-0.12513,-30.829,-1.972,18.312,-0.65393,-0.4256,-0.24519
-0.10133,-30.952,-2.0196,18.391,-0.66034,-0.43934,-0.21955
-0.049754,-31.051,-1.972,18.364,-0.64844,-0.4256,-0.24519
0.025625,-31.024,-1.972,18.391,-0.66675,-0.4192,-0.21955
-0.02595,-30.877,-2.0196,18.391,-0.64844,-0.4256,-0.23237
-0.0021465,-30.778,-1.9204,18.312,-0.66034,-0.4256,-0.2516
-0.10133,-30.631,-2.0196,18.213,-0.64844,-0.4256,-0.22596
-0.02595,-30.73,-1.9958,18.288,-0.66034,-0.43293,-0.21955
-0.02595,-30.877,-1.9442,18.364,-0.65393,-0.39997,-0.24519
-0.0021465,-30.952,-2.0196,18.364,-0.66034,-0.4192,-0.21955
-0.077525,-31,-2.0474,18.34,-0.65393,-0.4256,-0.23878
-0.049754,-30.976,-2.0196,18.415,-0.66675,-0.40638,-0.21315
-0.0021465,-30.829,-1.972,18.364,-0.66034,-0.4192,-0.23878
-0.049754,-30.853,-1.9442,18.312,-0.66034,-0.4192,-0.24519
-0.0021465,-30.801,-1.9958,18.312,-0.64844,-0.41279,-0.21955
-0.077525,-30.853,-2.0196,18.34,-0.66675,-0.40638,-0.24519
-0.02595,-30.877,-1.972,18.391,-0.66034,-0.40638,-0.19941
-0.0021465,-30.877,-1.9442,18.34,-0.66675,-0.41279,-0.21315
0.025625,-30.853,-1.9958,18.34,-0.65393,-0.4192,-0.25801
-0.049754,-30.901,-1.972,18.391,-0.66675,-0.41279,-0.21955
-0.049754,-30.829,-1.9958,18.288,-0.64844,-0.4256,-0.24519
-0.049754,-30.853,-1.9958,18.364,-0.66034,-0.4256,-0.24519
-0.02595,-30.829,-1.9442,18.364,-0.65393,-0.41279,-0.20674
-0.02595,-30.877,-1.972,18.391,-0.66034,-0.40638,-0.2516
-0.049754,-30.853,-1.972,18.364,-0.65393,-0.4192,-0.20674
-0.049754,-30.853,-2.0196,18.34,-0.65393,-0.4192,-0.23878
-0.049754,-30.853,-1.972,18.364,-0.65393,-0.41279,-0.19941
-0.02595,-30.853,-1.9442,18.364,-0.66034,-0.4192,-0.23237
-0.02595,-30.877,-1.8966,18.364,-0.64203,-0.40638,-0.20674
-0.049754,-30.877,-1.9958,18.34,-0.65393,-0.4192,-0.23237
-0.12513,-30.901,-2.0196,18.364,-0.65393,-0.41279,-0.23878
-0.02595,-30.829,-2.0196,18.34,-0.64844,-0.4192,-0.23237
-0.049754,-30.829,-1.972,18.34,-0.67224,-0.4192,-0.24519
-0.049754,-30.801,-1.9958,18.34,-0.65393,-0.41279,-0.21315
-0.02595,-30.877,-1.9958,18.34,-0.64844,-0.41279,-0.23878
-0.049754,-30.877,-1.9958,18.364,-0.66034,-0.4192,-0.23237
-0.049754,-30.901,-1.9442,18.364,-0.65393,-0.40638,-0.2516
-0.049754,-30.877,-1.9442,18.34,-0.65393,-0.41279,-0.22596
-0.02595,-30.853,-1.9958,18.34,-0.64844,-0.40638,-0.23878
-0.10133,-30.829,-1.9442,18.312,-0.64203,-0.4256,-0.24519
-0.10133,-30.778,-1.972,18.391,-0.64844,-0.41279,-0.21955
-0.049754,-30.853,-1.9958,18.312,-0.65393,-0.4192,-0.25801
-0.02595,-30.901,-1.972,18.312,-0.65393,-0.41279,-0.21315
-0.0021465,-30.877,-1.9442,18.391,-0.64844,-0.41279,-0.2516
0.12481,-30.901,-1.8689,18.391,-0.63562,-0.40638,-0.21955
0.67229,-30.829,-1.3412,18.391,-0.61731,-0.37342,-0.23878
1.3666,-30.829,-0.78975,18.439,-0.59259,-0.35419,-0.24519
2.1878,-31.174,-0.11134,18.617,-0.54956,-0.30842,-0.21955
2.8345,-31.642,0.44408,18.919,-0.49372,-0.24982,-0.23878
3.4811,-31.964,1.0471,19.578,-0.4635,-0.21686,-0.23878
4.0048,-32.214,1.6224,19.629,-0.41956,-0.15827,-0.20674
4.4531,-32.408,2.027,19.855,-0.38935,-0.13172,-0.22596
4.8736,-32.559,2.4793,20.335,-0.3335,-0.079535,-0.21955
4.8975,-32.436,2.5269,20.284,-0.27216,-0.053901,-0.21955
4.7983,-32.535,2.5031,20.538,-0.21082,-0.041083,-0.19941
5.072,-32.88,2.7808,20.637,-0.14856,-0.0017157,-0.16737
4.4253,-32.63,2.2016,20.387,-0.080813,-0.060309,-0.19941
4.3024,-32.63,2.0508,20.589,-0.019473,0.011102,-0.16096
4.104,-33.102,1.9516,20.665,0.041868,0.011102,-0.15455
3.7033,-32.658,1.547,20.486,0.072995,0.044061,-0.1866
3.3304,-32.535,1.3962,20.335,0.14715,0.096246,-0.14814
2.5845,-32.285,0.76939,20.185,0.14715,0.096246,-0.14814
1.6165,-31.94,-0.13515,19.149,0.10962,-0.060309,-0.14814
0.96984,-31.274,-0.53981,19.098,0.10412,0.018426,-0.11518
0.14861,-31.25,-1.3412,19.375,0.054685,-0.0081244,-0.14173
-0.14894,-30.853,-1.5673,18.895,0.0052464,-0.041083,-0.10237
-0.57344,-30.702,-1.8966,19.121,0.023557,0.024835,-0.10237
-1.1447,-30.853,-2.2735,17.987,0.085813,-0.17109,-0.12892
-1.6168,-30.901,-2.8488,19.074,0.054685,0.011102,-0.10237
-1.966,-30.73,-2.9757,18.34,0.029966,-0.08686,-0.095958
-2.1881,-31.151,-3.305,18.617,-0.080813,-0.0017157,-0.10878
-1.4938,-30.754,-2.6226,17.606,0.011655,-0.073127,-0.044689
-1.3709,-30.778,-2.4996,18.288,-0.013064,0.031243,-0.057506
-1.0971,-31.198,-2.2457,18.994,-0.031375,0.19421,-0.083141
-0.22431,-31.543,-1.5435,18.895,0.10962,0.096246,-0.030956
0.46996,-31.694,-0.9167,19.046,0.31927,0.20062,-0.063915
0.81908,-31.765,-0.53981,19.098,0.31378,0.2528,-0.083141
1.8149,-32.384,0.24174,20.133,0.30096,0.4295,-0.0053212
2.3862,-32.706,0.64244,19.982,0.31927,0.37731,-0.037365
2.5845,-33.079,1.0709,20.486,0.3504,0.52105,-0.037365
2.9852,-32.682,1.4716,19.728,0.45477,0.54669,0.0010875
3.2074,-32.904,1.5748,20.561,0.474,0.61901,-0.01173
2.9852,-32.682,1.3208,20.438,0.47949,0.66479,0.020314
2.886,-32.706,1.3208,20.561,0.41815,0.72338,-0.0053212
2.3862,-32.46,0.89635,19.601,0.3623,0.59887,0.0010875
2.3386,-32.559,0.82097,20.74,0.26434,0.78198,0.026722
1.9379,-32.805,0.51945,20.236,0.37512,0.69683,0.026722
2.037,-32.856,0.69402,19.451,0.51703,0.74261,0.0074962
0.24779,-32.805,-1.0159,19.705,0.34399,0.59887,0.078907
0.54534,-33.079,-0.53981,20.359,0.46118,0.74261,0.040455
1.0928,-32.63,-0.059769,19.554,0.45477,0.6712,0.053273
0.96984,-32.781,-0.18672,19.804,0.44287,0.6712,0.091725
1.1166,-32.979,0.16637,20.335,0.61499,0.80212,0.10454
1.3428,-32.952,0.21794,19.958,0.59668,0.78198,0.06609
0.99364,-33.126,-0.11134,19.728,0.44928,0.72338,0.072499
0.94603,-32.88,-0.059769,20.411,0.40625,0.87353,0.10454
0.77147,-33.202,-0.2621,20.208,0.44928,0.87353,0.1375
1.6919,-33.471,0.59483,19.756,0.67083,0.81493,0.12468
1.8387,-33.622,0.76939,20.966,0.63971,0.95226,0.11828
1.3904,-33.721,0.51945,19.78,0.63421,0.8543,0.12468
0.32317,-33.448,-0.48824,19.78,0.47949,0.81493,0.15673
1.192,-33.126,0.46788,20.764,0.57196,1.0365,0.18236
1.3904,-32.856,0.44408,19.502,0.66443,0.87353,0.15673
1.1682,-33.126,0.3925,20.359,0.57837,0.98431,0.12468
0.7437,-33.821,-0.13515,20.919,0.54175,1.0109,0.15032
0.46996,-33.471,-0.13515,19.399,0.58478,0.80212,0.15032
1.319,-33.249,0.82097,20.815,0.87408,1.0823,0.1375
1.4896,-33.225,0.82097,20.637,0.81915,1.0951,0.11095
1.5649,-33.448,0.76939,19.879,0.80633,0.93212,0.13109
0.37078,-34.388,0.090988,21.319,0.68915,1.0759,0.13109
1.7157,-33.892,1.2732,19.982,0.99127,1.0365,0.10454
1.5649,-33.547,0.99553,20.185,0.79992,1.0502,0.13109
0.81908,-33.769,0.24174,21.371,0.72668,1.2846,0.17595
0.79528,-33.499,0.64244,19.526,0.78802,1.0173,0.12468
1.2674,-34.435,0.94395,21.827,0.97296,1.259,0.12468
1.3428,-34.61,0.7932,19.931,0.81915,0.95226,0.10454
0.54534,-34.558,0.54326,20.637,0.8869,1.1152,0.098133
1.4657,-34.189,1.5232,21.446,0.86767,1.4677,0.11095
1.6919,-34.213,1.2217,20.081,1.0343,1.0301,0.16314
0.29937,-34.658,0.21794,21.954,1.0096,1.4485,0.15032
1.3666,-34.189,1.7493,19.554,1.0407,1.226,0.1375
1.1166,-34.114,0.74559,21.399,0.86218,1.4155,0.13109
0.89446,-33.769,0.76939,20.486,0.94824,1.226,0.091725
0.7199,-34.535,1.4478,20.867,1.1826,1.389,0.10454
1.2912,-34.289,1.3208,21.371,0.95465,1.4741,0.1375
0.6961,-34.709,0.51945,20.26,0.94824,1.0502,0.14391
1.3904,-34.979,2.2016,22.509,1.4042,1.5986,0.1375
1.7633,-34.955,2.0746,20.716,1.1332,1.3112,0.1375
1.1166,-34.908,0.61864,21.752,0.72668,1.4869,0.14391
1.8387,-34.289,2.6023,20.157,1.3053,1.2846,0.11828
1.7157,-34.785,2.3523,21.803,1.2806,1.6243,0.10454
-0.67262,-34.364,-0.81355,20.236,0.55365,1.1482,0.16954
0.7437,-34.511,1.6977,21.371,1.5333,1.5785,0.12468
0.025625,-33.424,1.0193,19.855,1.3611,1.3176,0.098133
-0.67262,-33.027,-0.63899,21.093,0.7514,1.6179,0.14391
-0.24812,-32.46,0.59483,19.958,1.4289,1.3112,0.1375
-1.0217,-33.301,0.090988,20.688,1.4472,1.5721,0.12468
-1.5415,-32.115,-1.0159,19.526,0.8869,1.3304,0.11828
-0.45045,-32.015,0.54326,20.839,1.2806,1.735,0.1375
-1.0693,-31.694,0.11479,19.554,1.2073,1.4027,0.1375
-0.72419,-32.73,0.067184,20.891,0.96014,1.7552,0.15032
-0.62104,-32.238,0.29332,19.554,0.93542,1.4347,0.18236
-0.47425,-32.186,0.86858,21.168,1.4783,1.8202,0.15673
-0.748,-31.619,0.46788,20.081,1.287,1.5657,0.11828
-0.87098,-32.979,0.067184,20.792,1.0901,1.703,0.15032
-0.049754,-32.682,1.3486,20.133,1.46,1.4549,0.12468
-0.39887,-32.829,0.84477,21.22,1.4353,1.703,0.098133
-0.02595,-32.63,1.0947,20.359,1.2256,1.5593,0.11828
-1.1209,-32.214,0.44408,20.74,1.2128,1.7158,0.14391
0.24779,-32.087,1.8763,20.514,1.645,1.6307,0.12468
-1.2201,-32.73,-0.035965,20.665,1.1204,1.7158,0.11828
0.81908,-31.94,2.1778,21.22,1.3978,1.8596,0.10454
-0.3473,-32.063,1.1225,20.312,1.4902,1.5785,0.14391
-0.49806,-31.397,0.94395,20.764,1.4042,1.7744,0.15673
-0.20051,-30.952,1.297,20.058,1.4966,1.5986,0.14391
-0.24812,-31.595,1.2732,20.942,1.6321,1.7808,0.14391
-0.39887,-31.42,1.2732,20.236,1.4408,1.6444,0.13109
0.32317,-31.397,1.9754,21.041,1.5397,1.931,0.14391
-0.27589,-31.274,1.1701,19.756,1.2321,1.6829,0.13109
-0.62104,-30.186,1.0709,21.549,1.6752,2.1205,0.1375
-0.37507,-30.801,1.5232,20.081,1.5085,1.5922,0.11828
-0.57344,-31.543,0.74559,20.994,1.3483,2.0097,0.12468
0.37078,-30.012,2.0508,19.756,1.688,1.7286,0.15032
-0.17671,-30.06,1.6739,20.815,1.7612,2.0362,0.18877
-0.37507,-29.492,1.2732,19.451,1.3923,1.7488,0.12468
-0.42268,-29.445,1.4478,20.716,1.6202,1.9969,0.16954
0.097036,-30.087,2.1024,19.554,1.774,1.605,0.13109
-0.87098,-28.996,0.82097,20.637,1.4289,2.0747,0.15032
-0.72419,-27.838,1.1701,19.653,1.46,1.8531,0.13109
-0.049754,-29.318,1.6977,20.133,1.731,1.833,0.15032
-1.3431,-28.008,0.64244,19.601,1.5772,1.931,0.18877
-0.0021465,-28.552,1.9239,19.982,1.6999,1.8202,0.16314
-0.87098,-28.552,1.0709,20.034,1.6697,2.0225,0.16954
0.097036,-27.588,2.0746,19.879,1.731,1.8925,0.1375
-0.59724,-28.453,1.2455,20.185,1.6202,1.9767,0.18236
-0.39887,-29.048,1.3724,19.855,1.4536,1.8074,0.19518
-0.49806,-26.775,1.547,20.208,1.8418,2.0097,0.15032
-0.0021465,-28.453,2.0746,19.677,1.6504,1.833,0.15032
-1.1685,-27.564,0.69402,20.058,1.558,2.1406,0.15673
-0.14894,-25.981,1.9993,18.947,1.8537,1.768,0.16314
-0.3235,-27.937,1.7731,20.26,1.7063,1.9703,0.16954
-0.97016,-26.104,1.0709,18.947,1.5461,1.9841,0.14391
-0.57344,-25.957,1.547,20.208,1.7493,2.1406,0.16954
-0.45045,-26.652,1.3486,18.844,1.8171,1.9053,0.22173
-0.45045,-25.267,1.6501,20.284,1.774,2.212,0.18236
-0.82337,-25.612,1.297,18.844,1.6138,1.8724,0.16954
-0.82337,-26.33,1.4478,20.058,1.7676,2.1406,0.15673
-0.22431,-24.847,2.027,18.617,1.6935,1.8596,0.14391
-0.49806,-25.315,1.4994,19.526,1.688,2.0362,0.17595
-0.39887,-24.993,1.5748,18.947,1.7374,1.9246,0.1375
-0.3473,-23.783,1.7731,19.276,2.0139,1.9117,0.12468
-0.17671,-25.91,1.9001,19.074,1.6569,1.9767,0.1375
-1.2677,-24.351,0.89635,19.022,1.6257,2.0948,0.17595
0.097036,-22.668,2.4277,18.641,2.0139,1.7222,0.20891
-0.57344,-24.402,1.3208,18.641,1.6816,1.9905,0.18877
-1.1209,-21.903,1.0947,17.935,1.6752,1.9511,0.15673
-0.3235,-22.645,1.7731,18.264,1.916,1.9447,0.17595
-0.84718,-22.966,1.3208,18.542,1.6633,1.9053,0.16954
-0.47425,-21.954,1.6501,18.288,1.7493,2.0619,0.15673
-0.57344,-21.78,1.6224,18.467,1.7246,1.9383,0.13109
-0.39887,-22.621,1.5986,17.911,1.9031,1.9053,0.16954
-0.3235,-21.359,1.8763,18.717,1.8729,1.9639,0.18236
-0.049754,-21.756,1.9754,17.657,1.6935,1.8531,0.17595
-0.39887,-21.855,1.424,18.594,1.6935,2.2184,0.15673
-0.59724,-19.729,1.547,17.05,1.6569,1.8202,0.14391
-0.99397,-21.312,1.0193,18.391,1.6257,2.0683,0.1375
-1.0217,-20.173,1.0471,17.328,1.731,1.9767,0.16314
-0.7718,-19.483,1.5232,18.467,1.7429,1.9905,0.19518
-1.0971,-20.494,1.1225,16.848,1.5397,1.7945,0.15032
-0.54963,-19.804,1.5986,18.641,1.7557,2.0619,0.16314
-0.3473,-18.519,1.7255,16.344,1.8848,1.6508,0.17595
-0.49806,-20.098,1.8009,18.137,1.7612,2.0225,0.20891
-0.67262,-18.713,1.3208,16.265,1.6697,1.7158,0.2025
-0.22431,-17.777,1.7493,17.681,1.9343,1.931,0.15673
-0.47425,-18.689,1.2455,16.467,1.5644,1.8925,0.13109
-0.59724,-17.824,1.3486,17.582,1.8171,1.9639,0.13109
-0.57344,-17.329,1.4716,16.316,1.8107,1.6829,0.15673
-0.49806,-18.047,1.4994,17.304,1.8537,1.9905,0.15032
-0.3473,-16.638,1.6501,16.392,1.6633,1.735,0.16954
-0.47425,-16.837,1.4994,16.721,1.7676,1.9246,0.15673
-0.82337,-17.404,1.2732,15.94,1.6321,1.7286,0.14391
-0.72419,-15.674,1.1979,16.368,1.7924,1.9639,0.14391
-0.67262,-15.75,1.2455,16.142,1.7127,1.768,0.21532
-0.62104,-16.686,1.1701,16.392,1.6935,1.8861,0.18236
-0.84718,-14.611,1.1225,15.963,1.688,1.8074,0.12468
-0.92256,-14.857,0.94395,15.559,1.5461,1.8403,0.17595
-0.748,-15.575,0.89635,16.142,1.5333,2.0289,0.21532
-0.62104,-13.845,1.3486,15.432,1.774,1.7094,0.20891
-0.7718,-14.488,1.0709,15.709,1.7127,1.8138,0.16314
-0.84718,-13.992,0.94395,14.9,1.4536,1.703,0.1375
-0.22431,-12.957,1.424,15.384,1.8354,1.801,0.14391
-0.72419,-13.77,0.89635,14.876,1.4783,1.5922,0.17595
-1.1963,-13.226,0.56706,15.483,1.6138,1.9181,0.16314
-0.7718,-12.163,1.0471,14.523,1.5214,1.5071,0.1375
-0.37507,-13.103,1.1463,15.507,1.731,1.8403,0.17595
-0.62104,-13.203,1.0947,14.472,1.4902,1.6572,0.26018
-0.3473,-12.385,1.547,15.055,1.6569,1.6902,0.15673
-0.69642,-12.758,1.1225,13.714,1.4536,1.5785,0.15032
-1.0217,-11.35,0.71782,15.055,1.601,1.8596,0.20891
-0.39887,-10.679,1.297,13.488,1.6321,1.3826,0.16314
-0.47425,-11.866,1.2455,14.777,1.5772,1.6829,0.1375
-0.49806,-11.298,0.94395,13.46,1.4408,1.638,0.16954
-0.37507,-10.112,1.2455,14.321,1.4902,1.605,0.18877
-1.1685,-10.358,0.49168,13.361,1.3978,1.6179,0.18877
-0.72419,-9.8899,0.7932,14.269,1.6202,1.6966,0.15032
-0.14894,-9.6439,1.3208,12.754,1.5085,1.4485,0.26018
-0.54963,-9.7669,0.86858,13.436,1.5085,1.7158,0.16954
-0.57344,-9.394,0.69402,12.956,1.4536,1.5986,0.18236
-0.39887,-8.5807,1.1463,13.535,1.4902,1.4869,0.16954
-0.59724,-9.989,0.7932,12.857,1.4106,1.5657,0.16314
-0.84718,-7.8864,0.31712,12.829,1.3676,1.6966,0.10454
-0.54963,-7.688,0.89635,12.603,1.503,1.4219,0.2025
-0.72419,-8.9496,0.67021,13.083,1.4106,1.5657,0.16954
-0.64881,-8.0094,0.71782,12.175,1.3611,1.4869,0.15032
-0.14894,-7.0969,1.0471,12.02,1.4353,1.3697,0.22814
-0.87098,-7.1961,0.3925,12.147,1.33,1.5135,0.17595
-0.45045,-7.6404,0.76939,12.175,1.4353,1.4283,0.15673
-1.0217,-5.4386,0.41631,11.893,1.4289,1.4091,0.15032
-0.3235,-7.3667,0.92015,11.667,1.3428,1.3963,0.17595
-1.1447,-5.9345,0.16637,11.691,1.2559,1.5986,0.17595
-0.64881,-5.1172,0.67021,11.413,1.2751,1.2654,0.16954
-0.87098,-6.601,0.44408,11.77,1.2687,1.5593,0.16314
-0.59724,-6.2082,0.59483,10.731,1.059,1.3368,0.20891
-0.39887,-5.1688,0.74559,11.314,1.3245,1.3963,0.16954
-0.3473,-6.0813,0.7932,11.036,1.2751,1.226,0.19518
-0.47425,-5.6607,0.64244,11.338,1.1945,1.4613,0.17595
-0.29969,-4.8951,0.74559,10.481,1.1698,1.2461,0.15673
-0.39887,-4.9466,0.44408,10.683,1.1332,1.4155,0.19518
-0.87098,-4.1532,0.16637,10.048,1.1085,1.4027,0.18236
-0.67262,-2.598,0.44408,10.001,1.2806,1.3697,0.1375
-1.1963,-2.5742,-0.08754,9.1158,1.059,1.4219,0.16954
-0.7718,-2.8202,0.039413,9.6713,1.1085,1.5007,0.20891
-1.0455,-2.2251,0.039413,9.0643,1.1579,1.3505,0.2025
-0.87098,-2.1021,0.16637,9.4451,1.2623,1.4219,0.15673
-1.1209,-1.9315,-0.11134,8.2827,0.96655,1.2983,0.15032
-0.84718,-0.89206,0.039413,9.1634,1.3117,1.3505,0.14391
-0.64881,-1.4594,0.24174,8.1796,1.102,1.1345,0.14391
-0.54963,-1.7807,0.19017,9.1396,1.2806,1.324,0.16954
-0.748,-1.3602,0.039413,7.5488,1.0773,1.259,0.16954
-0.17671,-0.96744,0.3925,8.1796,1.33,1.2654,0.18877
-0.94636,-1.4356,-0.13515,7.398,1.0654,1.3569,0.15673
-0.64881,-1.0151,0.039413,7.9534,1.0837,1.3112,0.16954
-0.84718,-0.47153,-0.08754,7.6003,1.0773,1.2526,0.19518
-0.67262,-0.7175,0.19017,7.2195,1.0956,1.1345,0.17595
-0.57344,-1.5348,0.26555,7.9018,1.0773,1.2004,0.16314
