7.533200085163116455e-02
8.324699848890304565e-02
7.874999940395355225e-02
7.065399736166000366e-02
6.831599771976470947e-02
6.957499682903289795e-02
5.914099887013435364e-02
5.914099887013435364e-02
4.888699948787689209e-02
3.737400099635124207e-02
6.255900114774703979e-02
2.945799939334392548e-02
6.723599880933761597e-02
3.395599871873855591e-02
2.478099986910820007e-02
3.971200063824653625e-02
1.218799967318773270e-02
2.819900028407573700e-02
3.287599980831146240e-02
2.711899951100349426e-02
2.136299945414066315e-02
2.945799939334392548e-02
1.902399957180023193e-02
4.312999919056892395e-02
3.287599980831146240e-02
3.521500155329704285e-02
4.654800146818161011e-02
2.478099986910820007e-02
3.521500155329704285e-02
4.780799895524978638e-02
5.572300031781196594e-02
7.173400372266769409e-02
8.558599650859832764e-02
8.666499704122543335e-02
1.005199998617172241e-01
1.039400026202201843e-01
9.709899872541427612e-02
1.084299981594085693e-01
9.817899763584136963e-02
1.096900030970573425e-01
1.152700036764144897e-01
1.050100028514862061e-01
1.005199998617172241e-01
1.118500009179115295e-01
9.709899872541427612e-02
1.005199998617172241e-01
1.096900030970573425e-01
8.666499704122543335e-02
1.062700003385543823e-01
9.476099908351898193e-02
8.666499704122543335e-02
9.925799816846847534e-02
9.350100159645080566e-02
7.982899993658065796e-02
9.817899763584136963e-02
9.134300053119659424e-02
7.982899993658065796e-02
1.015999987721443176e-01
8.900400251150131226e-02
9.242200106382369995e-02
1.005199998617172241e-01
8.450599759817123413e-02
9.817899763584136963e-02
1.050100028514862061e-01
8.900400251150131226e-02
9.925799816846847534e-02
1.005199998617172241e-01
8.900400251150131226e-02
1.015999987721443176e-01
9.242200106382369995e-02
8.666499704122543335e-02
1.062700003385543823e-01
9.583999961614608765e-02
9.242200106382369995e-02
1.026799976825714111e-01
9.008300304412841797e-02
9.008300304412841797e-02
1.015999987721443176e-01
8.900400251150131226e-02
9.817899763584136963e-02
9.709899872541427612e-02
8.792500197887420654e-02
9.817899763584136963e-02
9.709899872541427612e-02
8.792500197887420654e-02
1.015999987721443176e-01
9.350100159645080566e-02
9.134300053119659424e-02
1.050100028514862061e-01
9.134300053119659424e-02
9.134300053119659424e-02
1.026799976825714111e-01
9.134300053119659424e-02
9.476099908351898193e-02
1.026799976825714111e-01
8.900400251150131226e-02
9.817899763584136963e-02
1.015999987721443176e-01
9.242200106382369995e-02
1.026799976825714111e-01
1.005199998617172241e-01
9.134300053119659424e-02
1.039400026202201843e-01
9.583999961614608765e-02
9.242200106382369995e-02
1.050100028514862061e-01
9.242200106382369995e-02
9.350100159645080566e-02
1.015999987721443176e-01
9.242200106382369995e-02
9.817899763584136963e-02
1.005199998617172241e-01
9.008300304412841797e-02
1.026799976825714111e-01
1.005199998617172241e-01
8.792500197887420654e-02
1.005199998617172241e-01
9.583999961614608765e-02
9.242200106382369995e-02
1.015999987721443176e-01
7.749100029468536377e-02
5.464399978518486023e-02
2.819900028407573700e-02
-3.368600085377693176e-02
-7.254300266504287720e-02
-9.772899746894836426e-02
-2.387699931859970093e-01
-3.190000057220458984e-01
-1.905599981546401978e-01
-2.639499902725219727e-01
-1.768800020217895508e-01
-1.436000019311904907e-01
-1.252499967813491821e-01
3.013300010934472084e-03
-3.026800043880939484e-02
6.148000061511993408e-02
1.359599977731704712e-01
1.886699944734573364e-01
2.093500047922134399e-01
2.573899924755096436e-01
2.883299887180328369e-01
2.597300112247467041e-01
3.158499896526336670e-01
2.586500048637390137e-01
2.757399976253509521e-01
2.151100039482116699e-01
1.703200042247772217e-01
1.543100029230117798e-01
1.280400007963180542e-01
8.666499704122543335e-02
7.173400372266769409e-02
2.711899951100349426e-02
4.780799895524978638e-02
7.299300283193588257e-02
8.792500197887420654e-02
1.165300011634826660e-01
9.925799816846847534e-02
1.498100012540817261e-01
1.519699990749359131e-01
1.829099953174591064e-01
1.383000016212463379e-01
1.760700047016143799e-01
2.185299992561340332e-01
1.681600064039230347e-01
1.910099983215332031e-01
2.161899954080581665e-01
2.390400022268295288e-01
2.185299992561340332e-01
2.402999997138977051e-01
2.838299870491027832e-01
2.482099980115890503e-01
2.678200006484985352e-01
2.964200079441070557e-01
3.113600015640258789e-01
2.804099917411804199e-01
2.975000143051147461e-01
2.895900011062622070e-01
2.849099934101104736e-01
3.297100067138671875e-01
3.457199931144714355e-01
3.032599985599517822e-01
3.399600088596343994e-01
2.987599968910217285e-01
2.917500138282775879e-01
3.284499943256378174e-01
3.399600088596343994e-01
3.732399940490722656e-01
3.845700025558471680e-01
4.007599949836730957e-01
4.786599874496459961e-01
4.568899869918823242e-01
4.889099895954132080e-01
4.786599874496459961e-01
4.660699963569641113e-01
5.141000151634216309e-01
4.970099925994873047e-01
5.279499888420104980e-01
5.198600292205810547e-01
5.083400011062622070e-01
5.772399902343750000e-01
5.542200207710266113e-01
5.623099803924560547e-01
5.576300024986267090e-01
5.198600292205810547e-01
5.565599799156188965e-01
5.943300127983093262e-01
5.428799986839294434e-01
5.680699944496154785e-01
5.748999714851379395e-01
5.313699841499328613e-01
6.585599780082702637e-01
5.680699944496154785e-01
5.794000029563903809e-01
6.482999920845031738e-01
5.531399846076965332e-01
6.905800104141235352e-01
6.229400038719177246e-01
5.668100118637084961e-01
7.020900249481201172e-01
5.909199714660644531e-01
6.677299737930297852e-01
6.860799789428710938e-01
5.851600170135498047e-01
6.952599883079528809e-01
6.446999907493591309e-01
6.653900146484375000e-01
7.238600254058837891e-01
6.528000235557556152e-01
6.756500005722045898e-01
7.010099887847900391e-01
6.884199976921081543e-01
7.306900024414062500e-01
6.940000057220458984e-01
6.918399930000305176e-01
7.411299943923950195e-01
6.952599883079528809e-01
7.467100024223327637e-01
7.387899756431579590e-01
6.975899934768676758e-01
7.684699892997741699e-01
7.319499850273132324e-01
7.524600028991699219e-01
7.891600131988525391e-01
7.146800160408020020e-01
7.594799995422363281e-01
7.823299765586853027e-01
7.157599925994873047e-01
8.017500042915344238e-01
7.650600075721740723e-01
7.398700118064880371e-01
8.235200047492980957e-01
7.490400075912475586e-01
7.880799770355224609e-01
8.211799860000610352e-01
7.306900024414062500e-01
8.327000141143798828e-01
7.833999991416931152e-01
7.673900127410888672e-01
8.521299958229064941e-01
7.628999948501586914e-01
8.316199779510498047e-01
8.281999826431274414e-01
7.605599761009216309e-01
8.717300295829772949e-01
8.040900230407714844e-01
8.017500042915344238e-01
8.648999929428100586e-01
7.639799714088439941e-01
8.557199835777282715e-01
8.636400103569030762e-01
7.708100080490112305e-01
8.843299746513366699e-01
8.190199732780456543e-01
8.316199779510498047e-01
8.888199925422668457e-01
8.201000094413757324e-01
8.384500145912170410e-01
8.521299958229064941e-01
8.211799860000610352e-01
8.796499967575073242e-01
8.785700201988220215e-01
8.143500089645385742e-01
8.740699887275695801e-01
8.211799860000610352e-01
8.568000197410583496e-01
9.186900258064270020e-01
8.235200047492980957e-01
8.465499877929687500e-01
8.980000019073486328e-01
8.085899949073791504e-01
9.071699976921081543e-01
8.740699887275695801e-01
8.006700277328491211e-01
8.980000019073486328e-01
8.361099958419799805e-01
8.602200150489807129e-01
9.163500070571899414e-01
8.361099958419799805e-01
8.407899737358093262e-01
8.945800065994262695e-01
8.281999826431274414e-01
8.866699934005737305e-01
8.958399891853332520e-01
8.327000141143798828e-01
8.636400103569030762e-01
8.866699934005737305e-01
8.361099958419799805e-01
8.796499967575073242e-01
9.050099849700927734e-01
8.224400281906127930e-01
8.694000244140625000e-01
8.854100108146667480e-01
8.258600234985351562e-01
8.830699920654296875e-01
8.980000019073486328e-01
8.361099958419799805e-01
8.465499877929687500e-01
8.740699887275695801e-01
8.361099958419799805e-01
8.694000244140625000e-01
8.900799751281738281e-01
8.659800291061401367e-01
8.121899962425231934e-01
8.602200150489807129e-01
8.499699831008911133e-01
8.281999826431274414e-01
8.704699873924255371e-01
8.762300014495849609e-01
8.156099915504455566e-01
8.339599967002868652e-01
8.659800291061401367e-01
8.211799860000610352e-01
8.521299958229064941e-01
8.694000244140625000e-01
8.499699831008911133e-01
8.109300136566162109e-01
8.384500145912170410e-01
8.510500192642211914e-01
8.109300136566162109e-01
8.407899737358093262e-01
8.636400103569030762e-01
8.190199732780456543e-01
7.938399910926818848e-01
8.373699784278869629e-01
8.269400000572204590e-01
7.994199991226196289e-01
8.544600009918212891e-01
8.431299924850463867e-01
8.051699995994567871e-01
7.880799770355224609e-01
8.143500089645385742e-01
8.075100183486938477e-01
7.880799770355224609e-01
8.384500145912170410e-01
8.224400281906127930e-01
7.697299718856811523e-01
7.949200272560119629e-01
8.190199732780456543e-01
7.720699906349182129e-01
8.166900277137756348e-01
8.269400000572204590e-01
7.720699906349182129e-01
7.571399807929992676e-01
8.109300136566162109e-01
7.742300033569335938e-01
7.731500267982482910e-01
8.121899962425231934e-01
7.799900174140930176e-01
7.353699803352355957e-01
7.949200272560119629e-01
7.868199944496154785e-01
7.571399807929992676e-01
8.109300136566162109e-01
7.776499986648559570e-01
7.272800207138061523e-01
8.166900277137756348e-01
7.319499850273132324e-01
7.479599714279174805e-01
7.891600131988525391e-01
6.963300108909606934e-01
7.789099812507629395e-01
7.594799995422363281e-01
7.157599925994873047e-01
8.166900277137756348e-01
6.871600151062011719e-01
7.432900071144104004e-01
7.697299718856811523e-01
7.065899968147277832e-01
8.156099915504455566e-01
6.688100099563598633e-01
7.215200066566467285e-01
7.765700221061706543e-01
6.722300052642822266e-01
7.983400225639343262e-01
6.769099831581115723e-01
7.031700015068054199e-01
7.548000216484069824e-01
6.666499972343444824e-01
7.650600075721740723e-01
6.940000057220458984e-01
6.585599780082702637e-01
7.422099709510803223e-01
6.722300052642822266e-01
7.135999798774719238e-01
7.422099709510803223e-01
6.871600151062011719e-01
6.574800014495849609e-01
7.078499794006347656e-01
7.020900249481201172e-01
6.803200244903564453e-01
7.031700015068054199e-01
7.044299840927124023e-01
7.020900249481201172e-01
6.894999742507934570e-01
6.446999907493591309e-01
6.975899934768676758e-01
6.975899934768676758e-01
6.894999742507934570e-01
6.952599883079528809e-01
6.905800104141235352e-01
6.940000057220458984e-01
7.044299840927124023e-01
